,t,EAG1,EAG3,EAG4,EAG2,Solenoid
692,6.92,0.0556640625,-0.0146484375,0.0,-0.0380859375,-1.505859375
693,6.93,0.046875,-0.029296875,-0.0029296875,-0.046875,-1.5146484375
694,6.94,0.0205078125,-0.0322265625,-0.0087890625,-0.046875,-1.5087890625
695,6.95,-0.0029296875,-0.01171875,-0.0087890625,-0.052734375,-1.505859375
696,6.96,-0.017578125,0.0146484375,-0.005859375,-0.052734375,-1.5087890625
697,6.97,-0.0234375,0.01171875,-0.005859375,-0.0439453125,-1.505859375
698,6.98,-0.0380859375,0.0146484375,-0.01171875,-0.03515625,-1.5087890625
699,6.99,-0.03515625,0.0,-0.005859375,-0.0263671875,-1.5087890625
700,7.0,-0.03515625,0.01171875,-0.005859375,-0.0263671875,-1.505859375
701,7.01,-0.0263671875,0.0087890625,-0.0029296875,-0.0263671875,-1.505859375
702,7.0200000000000005,-0.0234375,0.005859375,-0.0029296875,-0.029296875,-1.5029296875
703,7.03,-0.0205078125,0.0,-0.005859375,-0.0380859375,-1.5087890625
704,7.04,-0.017578125,-0.0087890625,-0.0087890625,-0.03515625,-1.505859375
705,7.05,-0.0234375,-0.005859375,-0.0029296875,-0.0263671875,-1.51171875
706,7.0600000000000005,-0.0205078125,0.0029296875,0.0,-0.0234375,-1.505859375
707,7.07,-0.01171875,-0.0029296875,0.017578125,-0.0263671875,-1.505859375
708,7.08,0.0029296875,-0.0029296875,0.005859375,-0.0263671875,-1.5087890625
709,7.09,0.017578125,0.0,0.005859375,-0.029296875,-1.5087890625
710,7.1000000000000005,0.029296875,0.0,-0.0029296875,-0.029296875,-1.5087890625
711,7.11,0.017578125,-0.0087890625,-0.01171875,-0.029296875,-1.5087890625
712,7.12,0.005859375,-0.01171875,-0.0087890625,-0.0322265625,-1.5087890625
713,7.13,0.0029296875,-0.005859375,-0.0087890625,-0.0322265625,-1.505859375
714,7.140000000000001,0.01171875,-0.005859375,-0.0029296875,-0.03515625,-1.51171875
715,7.15,0.0087890625,0.0,-0.005859375,-0.0380859375,-1.5029296875
716,7.16,0.0205078125,0.0087890625,-0.0087890625,-0.041015625,-1.505859375
717,7.17,0.0205078125,0.0,0.0,-0.029296875,-1.5
718,7.18,0.005859375,0.0029296875,0.005859375,-0.0263671875,-1.5087890625
719,7.19,-0.017578125,-0.0029296875,0.0087890625,-0.0234375,-1.5087890625
720,7.2,-0.0380859375,0.005859375,0.01171875,-0.029296875,-1.505859375
721,7.21,-0.0380859375,0.0,0.017578125,-0.0234375,-1.505859375
722,7.22,-0.052734375,0.0029296875,0.01171875,-0.0234375,-1.505859375
723,7.23,-0.0615234375,-0.005859375,0.0029296875,-0.0263671875,-1.5087890625
724,7.24,-0.0732421875,-0.0146484375,0.0,-0.029296875,-1.505859375
725,7.25,-0.0791015625,-0.017578125,0.0029296875,-0.0205078125,-1.5029296875
726,7.26,-0.0673828125,-0.0087890625,-0.0029296875,-0.0234375,-1.5087890625
727,7.2700000000000005,-0.05859375,0.005859375,-0.0087890625,-0.017578125,-1.505859375
728,7.28,-0.052734375,0.005859375,-0.0205078125,-0.0146484375,-1.51171875
729,7.29,-0.0498046875,0.005859375,-0.0087890625,-0.01171875,-1.5087890625
730,7.3,-0.0498046875,0.0205078125,-0.01171875,-0.017578125,-1.5087890625
731,7.3100000000000005,-0.05859375,0.029296875,-0.0087890625,-0.017578125,-1.5087890625
732,7.32,-0.05859375,0.017578125,0.005859375,-0.0205078125,-1.505859375
733,7.33,-0.0380859375,0.0029296875,0.005859375,-0.029296875,-1.5087890625
734,7.34,-0.029296875,0.0087890625,0.0029296875,-0.029296875,-1.505859375
735,7.3500000000000005,-0.017578125,0.005859375,-0.005859375,-0.0263671875,-1.505859375
736,7.36,-0.017578125,0.0029296875,-0.0029296875,-0.0322265625,-1.51171875
737,7.37,-0.005859375,0.0029296875,0.0,-0.029296875,-1.5087890625
738,7.38,-0.01171875,0.01171875,0.0087890625,-0.029296875,-1.5087890625
739,7.390000000000001,-0.0029296875,-0.005859375,0.01171875,-0.0205078125,-1.505859375
740,7.4,0.0,-0.0146484375,0.01171875,-0.0234375,-1.5029296875
741,7.41,0.0146484375,-0.0205078125,0.0146484375,-0.029296875,-1.505859375
742,7.42,0.0322265625,-0.0205078125,0.017578125,-0.03515625,-1.5087890625
743,7.43,0.0380859375,-0.017578125,0.0234375,-0.03515625,-1.5029296875
744,7.44,0.0234375,-0.0234375,0.0234375,-0.03515625,-1.505859375
745,7.45,0.01171875,-0.01171875,0.0234375,-0.041015625,-1.5087890625
746,7.46,0.0087890625,-0.0205078125,0.0205078125,-0.03515625,-1.505859375
747,7.47,0.0146484375,-0.029296875,0.0205078125,-0.029296875,-1.5087890625
748,7.48,0.01171875,-0.0263671875,0.0087890625,-0.0263671875,-1.5146484375
749,7.49,0.0205078125,-0.0234375,0.0087890625,-0.0322265625,-1.505859375
750,7.5,0.03515625,-0.0205078125,0.0087890625,-0.0322265625,-1.5029296875
751,7.51,0.03515625,-0.005859375,0.005859375,-0.029296875,-1.5087890625
752,7.5200000000000005,0.03515625,-0.005859375,0.0029296875,-0.0263671875,-1.5087890625
753,7.53,0.0380859375,0.0029296875,-0.005859375,-0.029296875,-1.5087890625
754,7.54,0.041015625,0.0029296875,-0.005859375,-0.0263671875,-1.505859375
755,7.55,0.0498046875,0.0,-0.0087890625,-0.0234375,-1.5087890625
756,7.5600000000000005,0.0556640625,0.0,-0.0087890625,-0.0263671875,-1.5087890625
757,7.57,0.0556640625,-0.0029296875,-0.0029296875,-0.0234375,-1.51171875
758,7.58,0.041015625,-0.0087890625,-0.0087890625,-0.0205078125,-1.51171875
759,7.59,0.0029296875,-0.017578125,-0.005859375,-0.029296875,-1.5087890625
760,7.6000000000000005,-0.0205078125,-0.0087890625,-0.0146484375,-0.0322265625,-1.5087890625
761,7.61,-0.0380859375,-0.0087890625,-0.005859375,-0.0439453125,-1.5087890625
762,7.62,-0.041015625,-0.005859375,-0.01171875,-0.0322265625,-1.5087890625
763,7.63,-0.017578125,-0.005859375,-0.0205078125,-0.0234375,-1.505859375
764,7.640000000000001,-0.01171875,-0.017578125,-0.0146484375,-0.0234375,-1.505859375
765,7.65,-0.005859375,-0.01171875,-0.005859375,-0.0263671875,-1.505859375
766,7.66,0.0,0.0,-0.01171875,-0.017578125,-1.505859375
767,7.67,-0.01171875,0.0146484375,-0.017578125,-0.0234375,-1.5087890625
768,7.68,-0.0234375,0.017578125,-0.0087890625,-0.0146484375,-1.5087890625
769,7.69,-0.0380859375,0.005859375,-0.01171875,-0.0087890625,-1.505859375
770,7.7,-0.041015625,0.0,-0.0146484375,-0.0087890625,-1.5087890625
771,7.71,-0.0234375,0.0029296875,-0.0087890625,-0.0029296875,-1.505859375
772,7.72,-0.0234375,0.005859375,-0.01171875,-0.0087890625,-1.5087890625
773,7.73,-0.0380859375,0.0146484375,-0.005859375,-0.0087890625,-1.505859375
774,7.74,-0.0556640625,0.0029296875,-0.005859375,-0.01171875,-1.5087890625
775,7.75,-0.0673828125,-0.0146484375,-0.005859375,-0.0146484375,-1.5087890625
776,7.76,-0.0791015625,-0.0234375,-0.0029296875,-0.0205078125,-1.505859375
777,7.7700000000000005,-0.0732421875,-0.029296875,0.0087890625,-0.0205078125,-1.505859375
778,7.78,-0.0703125,-0.0234375,0.0087890625,-0.0322265625,-1.5146484375
779,7.79,-0.05859375,-0.01171875,0.0,-0.0263671875,-1.5087890625
780,7.8,-0.0498046875,-0.0029296875,-0.0087890625,-0.0234375,-1.505859375
781,7.8100000000000005,-0.029296875,0.0087890625,-0.005859375,-0.017578125,-1.505859375
782,7.82,-0.017578125,0.01171875,-0.01171875,-0.0146484375,-1.51171875
783,7.83,-0.01171875,0.0146484375,-0.0146484375,-0.017578125,-1.51171875
784,7.84,-0.01171875,0.01171875,-0.01171875,-0.0087890625,-1.51171875
785,7.8500000000000005,0.0,0.017578125,-0.0029296875,-0.0029296875,-1.51171875
786,7.86,0.017578125,0.01171875,-0.0087890625,-0.01171875,-1.505859375
787,7.87,0.0234375,0.017578125,-0.005859375,-0.005859375,-1.5087890625
788,7.88,0.0087890625,0.0087890625,-0.0087890625,-0.0087890625,-1.505859375
789,7.890000000000001,0.0,0.005859375,0.0029296875,-0.0205078125,-1.5087890625
790,7.9,-0.0029296875,0.005859375,0.0,-0.0087890625,-1.505859375
791,7.91,0.0029296875,0.01171875,-0.01171875,-0.005859375,-1.505859375
792,7.92,0.0234375,0.0,-0.01171875,-0.0029296875,-1.505859375
793,7.930000000000001,0.03515625,-0.005859375,-0.0087890625,0.0,-1.5029296875
794,7.94,0.041015625,-0.005859375,-0.01171875,-0.0029296875,-1.51171875
795,7.95,0.046875,-0.0087890625,-0.0087890625,-0.0087890625,-1.5
796,7.96,0.0322265625,-0.005859375,0.0029296875,-0.01171875,-1.5087890625
797,7.97,0.017578125,0.005859375,0.0029296875,-0.0146484375,-1.505859375
798,7.98,0.0087890625,0.0087890625,0.005859375,-0.005859375,-1.51171875
799,7.99,0.005859375,0.0029296875,0.0087890625,-0.01171875,-1.505859375
800,8.0,0.005859375,0.0,0.0029296875,-0.0205078125,-1.5087890625
801,8.01,0.0146484375,-0.01171875,0.0,-0.0087890625,-1.5087890625
802,8.02,0.0087890625,-0.01171875,0.0,-0.017578125,-1.5029296875
803,8.03,-0.0029296875,-0.01171875,0.0087890625,-0.005859375,-1.5029296875
804,8.040000000000001,-0.005859375,-0.01171875,0.0029296875,-0.01171875,-1.5087890625
805,8.05,0.0029296875,0.0,0.0146484375,-0.005859375,-1.5087890625
806,8.06,-0.0029296875,0.0,0.0234375,-0.0029296875,-1.5087890625
807,8.07,-0.0205078125,-0.0263671875,0.01171875,-0.005859375,-1.5087890625
808,8.08,-0.0205078125,-0.0205078125,-0.0029296875,-0.01171875,-1.505859375
809,8.09,-0.01171875,-0.0146484375,-0.017578125,-0.0087890625,-1.5029296875
810,8.1,-0.0205078125,-0.0146484375,-0.0263671875,0.005859375,-1.5087890625
811,8.11,-0.0234375,-0.01171875,-0.0234375,0.0,-1.5087890625
812,8.120000000000001,-0.0322265625,-0.01171875,-0.0205078125,0.005859375,-1.5087890625
813,8.13,-0.0380859375,-0.01171875,-0.0087890625,-0.005859375,-1.5087890625
814,8.14,-0.0380859375,-0.0029296875,-0.0029296875,-0.005859375,-1.5087890625
815,8.15,-0.0205078125,0.005859375,0.0029296875,-0.01171875,-1.5087890625
816,8.16,-0.0087890625,0.01171875,0.0029296875,-0.0205078125,-1.505859375
817,8.17,0.0,-0.017578125,0.0146484375,-0.0146484375,-1.505859375
818,8.18,0.005859375,-0.0146484375,0.0029296875,-0.0146484375,-1.5087890625
819,8.19,0.01171875,-0.0029296875,0.0029296875,-0.01171875,-1.5087890625
820,8.2,0.0234375,0.0029296875,0.0029296875,-0.017578125,-1.5
821,8.21,0.03515625,-0.005859375,0.0,-0.01171875,-1.505859375
822,8.22,0.05859375,-0.0146484375,0.0029296875,-0.0146484375,-1.5087890625
823,8.23,0.0703125,-0.01171875,0.0,-0.0146484375,-1.51171875
824,8.24,0.09375,-0.0205078125,0.01171875,-0.005859375,-1.5087890625
825,8.25,0.10546875,-0.0087890625,0.0234375,-0.0146484375,-1.505859375
826,8.26,0.1025390625,0.0,0.0263671875,-0.01171875,-1.505859375
827,8.27,0.1083984375,-0.01171875,0.01171875,-0.01171875,-1.5029296875
828,8.28,0.10546875,-0.01171875,0.0029296875,-0.0146484375,-1.5087890625
829,8.290000000000001,0.099609375,-0.0087890625,-0.01171875,-0.0146484375,-1.5
830,8.3,0.08203125,-0.0029296875,-0.017578125,-0.0087890625,-1.5087890625
831,8.31,0.0732421875,-0.0029296875,-0.0205078125,-0.005859375,-1.5029296875
832,8.32,0.0673828125,-0.0029296875,-0.03515625,0.0,-1.5087890625
833,8.33,0.0703125,-0.005859375,-0.0380859375,-0.005859375,-1.5087890625
834,8.34,0.0615234375,-0.0029296875,-0.03515625,-0.005859375,-1.5087890625
835,8.35,0.0615234375,-0.0146484375,-0.0263671875,-0.0087890625,-1.5087890625
836,8.36,0.041015625,-0.0146484375,-0.0146484375,-0.005859375,-1.5087890625
837,8.370000000000001,0.029296875,-0.0205078125,-0.01171875,-0.005859375,-1.505859375
838,8.38,0.0,-0.01171875,-0.0029296875,0.0029296875,-1.5146484375
839,8.39,-0.0234375,-0.017578125,-0.005859375,0.005859375,-1.5087890625
840,8.4,-0.0556640625,-0.0029296875,-0.005859375,0.0029296875,-1.5087890625
841,8.41,-0.0732421875,0.0,-0.005859375,0.0,-1.505859375
842,8.42,-0.0849609375,0.0087890625,-0.0205078125,-0.0029296875,-1.505859375
843,8.43,-0.0966796875,0.0,-0.029296875,0.0,-1.505859375
844,8.44,-0.099609375,0.0,-0.017578125,-0.005859375,-1.5087890625
845,8.45,-0.0966796875,-0.005859375,-0.01171875,-0.0029296875,-1.505859375
846,8.46,-0.0849609375,-0.017578125,-0.01171875,0.0,-1.505859375
847,8.47,-0.064453125,-0.017578125,-0.005859375,-0.0029296875,-1.505859375
848,8.48,-0.041015625,-0.0205078125,-0.0029296875,-0.0087890625,-1.51171875
849,8.49,-0.0234375,-0.0263671875,-0.01171875,-0.0146484375,-1.5087890625
850,8.5,0.005859375,-0.0087890625,-0.0087890625,-0.0087890625,-1.5087890625
851,8.51,0.017578125,-0.01171875,-0.0087890625,-0.01171875,-1.505859375
852,8.52,0.0205078125,-0.0087890625,-0.01171875,-0.01171875,-1.51171875
853,8.53,0.029296875,0.0087890625,-0.0146484375,0.0029296875,-1.5087890625
854,8.540000000000001,0.0322265625,0.0029296875,-0.005859375,-0.005859375,-1.5029296875
855,8.55,0.0322265625,0.005859375,0.005859375,-0.01171875,-1.5029296875
856,8.56,0.03515625,0.0,0.0087890625,-0.017578125,-1.5087890625
857,8.57,0.0205078125,0.005859375,0.0,-0.0234375,-1.505859375
858,8.58,-0.0087890625,-0.0029296875,0.01171875,-0.01171875,-1.5
859,8.59,-0.046875,-0.0087890625,0.0087890625,-0.01171875,-1.505859375
860,8.6,-0.076171875,-0.0029296875,0.01171875,0.0,-1.5087890625
861,8.61,-0.087890625,0.0,0.005859375,0.0029296875,-1.505859375
862,8.620000000000001,-0.09375,-0.0029296875,0.005859375,0.0029296875,-1.5087890625
863,8.63,-0.0849609375,-0.0029296875,0.0029296875,0.0087890625,-1.51171875
864,8.64,-0.0732421875,0.005859375,0.0087890625,0.005859375,-1.5087890625
865,8.65,-0.0673828125,-0.0087890625,0.01171875,0.0029296875,-1.51171875
866,8.66,-0.0615234375,-0.005859375,0.0087890625,0.0029296875,-1.5029296875
867,8.67,-0.064453125,-0.005859375,0.0,-0.005859375,-1.5087890625
868,8.68,-0.05859375,-0.01171875,-0.0029296875,0.0029296875,-1.505859375
869,8.69,-0.052734375,-0.0087890625,-0.005859375,0.0029296875,-1.505859375
870,8.700000000000001,-0.0498046875,0.0029296875,-0.005859375,-0.0029296875,-1.5087890625
871,8.71,-0.0439453125,0.0,-0.0205078125,-0.01171875,-1.5087890625
872,8.72,-0.046875,-0.0087890625,-0.01171875,-0.0087890625,-1.51171875
873,8.73,-0.0498046875,-0.0029296875,-0.005859375,-0.0029296875,-1.505859375
874,8.74,-0.052734375,0.0087890625,-0.0087890625,-0.005859375,-1.505859375
875,8.75,-0.046875,0.0,-0.01171875,-0.005859375,-1.5087890625
876,8.76,-0.0498046875,-0.0146484375,-0.005859375,0.0,-1.5029296875
877,8.77,-0.0498046875,-0.0087890625,0.0,0.0,-1.505859375
878,8.78,-0.0439453125,0.005859375,-0.0029296875,-0.005859375,-1.5029296875
879,8.790000000000001,-0.029296875,0.0087890625,0.0029296875,-0.005859375,-1.505859375
880,8.8,-0.0146484375,0.01171875,-0.0029296875,-0.01171875,-1.505859375
881,8.81,-0.005859375,0.0087890625,-0.0087890625,-0.01171875,-1.51171875
882,8.82,0.0029296875,0.0087890625,0.005859375,0.0087890625,-1.5087890625
883,8.83,0.0,0.0087890625,0.0029296875,0.0029296875,-1.51171875
884,8.84,0.0087890625,0.005859375,-0.005859375,0.0,-1.5087890625
885,8.85,0.01171875,0.01171875,0.0,-0.005859375,-1.505859375
886,8.86,0.03515625,0.005859375,-0.0029296875,-0.0146484375,-1.505859375
887,8.870000000000001,0.0498046875,-0.005859375,-0.0029296875,-0.01171875,-1.5087890625
888,8.88,0.0556640625,0.0,0.0087890625,-0.01171875,-1.5087890625
889,8.89,0.0439453125,0.0,0.0146484375,-0.0029296875,-1.5087890625
890,8.9,0.0498046875,0.0,0.0146484375,0.0029296875,-1.51171875
891,8.91,0.052734375,0.0029296875,0.01171875,0.0087890625,-1.5087890625
892,8.92,0.046875,0.0,0.0029296875,0.0029296875,-1.505859375
893,8.93,0.05859375,-0.0205078125,0.0,0.005859375,-1.5087890625
894,8.94,0.052734375,-0.0234375,0.0029296875,-0.0029296875,-1.505859375
895,8.950000000000001,0.05859375,-0.017578125,0.0029296875,-0.01171875,-1.51171875
896,8.96,0.0556640625,-0.01171875,0.0,-0.0087890625,-1.5087890625
897,8.97,0.0556640625,-0.0029296875,0.0,-0.005859375,-1.505859375
898,8.98,0.05859375,-0.0029296875,0.0,-0.01171875,-1.5087890625
899,8.99,0.0556640625,-0.01171875,0.0029296875,-0.0146484375,-1.5087890625
900,9.0,0.0439453125,0.005859375,0.0,-0.0146484375,-1.5087890625
901,9.01,0.0439453125,0.0029296875,0.0029296875,0.0,-1.505859375
902,9.02,0.0439453125,0.0087890625,0.0,0.0029296875,-1.505859375
903,9.03,0.0380859375,0.0,-0.0029296875,0.005859375,-1.51171875
904,9.040000000000001,0.0322265625,0.0,0.0,0.0029296875,-1.505859375
905,9.05,0.017578125,-0.0029296875,0.005859375,0.0087890625,-1.5087890625
906,9.06,0.005859375,-0.0087890625,0.005859375,-0.0029296875,-1.505859375
907,9.07,-0.0029296875,-0.01171875,-0.0029296875,-0.0087890625,-1.505859375
908,9.08,-0.0263671875,-0.01171875,-0.0146484375,-0.0146484375,-1.5087890625
909,9.09,-0.0498046875,-0.0087890625,-0.0234375,-0.01171875,-1.5087890625
910,9.1,-0.0673828125,0.0029296875,-0.01171875,0.0,-1.5029296875
911,9.11,-0.0791015625,0.0029296875,-0.0087890625,0.0029296875,-1.505859375
912,9.120000000000001,-0.09375,-0.005859375,-0.0146484375,0.01171875,-1.5087890625
913,9.13,-0.099609375,0.0,-0.0146484375,0.0146484375,-1.505859375
914,9.14,-0.09375,-0.0029296875,-0.0146484375,0.0087890625,-1.505859375
915,9.15,-0.0908203125,-0.0029296875,0.0,0.0146484375,-1.505859375
916,9.16,-0.087890625,0.0029296875,-0.0029296875,0.0087890625,-1.505859375
917,9.17,-0.0732421875,0.0087890625,-0.0029296875,0.0,-1.5087890625
918,9.18,-0.0498046875,0.0029296875,0.0,0.0,-1.51171875
919,9.19,-0.029296875,0.0029296875,0.0,0.0,-1.505859375
920,9.200000000000001,-0.0146484375,0.0087890625,-0.0146484375,-0.0029296875,-1.505859375
921,9.21,-0.0234375,0.01171875,-0.01171875,-0.005859375,-1.505859375
922,9.22,-0.017578125,0.0029296875,-0.0029296875,0.0,-1.505859375
923,9.23,-0.0205078125,0.005859375,0.0029296875,0.005859375,-1.51171875
924,9.24,-0.0205078125,0.0029296875,-0.0029296875,0.01171875,-1.5087890625
925,9.25,-0.017578125,-0.005859375,-0.005859375,0.0087890625,-1.505859375
926,9.26,-0.03515625,-0.0087890625,-0.0029296875,0.017578125,-1.505859375
927,9.27,-0.0322265625,-0.005859375,-0.005859375,0.005859375,-1.5087890625
928,9.28,-0.0380859375,-0.0087890625,0.0029296875,-0.0029296875,-1.5029296875
929,9.290000000000001,-0.03515625,-0.0205078125,0.0,-0.0029296875,-1.5087890625
930,9.3,-0.0380859375,-0.0087890625,0.005859375,-0.005859375,-1.5087890625
931,9.31,-0.0263671875,-0.005859375,0.0029296875,-0.0087890625,-1.5087890625
932,9.32,-0.0234375,0.0029296875,-0.0087890625,-0.0029296875,-1.5087890625
933,9.33,-0.0205078125,0.0,-0.0146484375,-0.0029296875,-1.5087890625
934,9.34,-0.0234375,-0.0087890625,-0.0146484375,-0.005859375,-1.505859375
935,9.35,-0.0205078125,-0.0029296875,-0.01171875,0.0,-1.505859375
936,9.36,-0.01171875,0.0,-0.0087890625,-0.005859375,-1.51171875
937,9.370000000000001,-0.017578125,0.0,-0.005859375,-0.01171875,-1.505859375
938,9.38,-0.0205078125,0.005859375,-0.0087890625,-0.0146484375,-1.5087890625
939,9.39,-0.0322265625,-0.005859375,-0.005859375,-0.0029296875,-1.505859375
940,9.4,-0.0380859375,-0.0087890625,-0.005859375,0.0029296875,-1.505859375
941,9.41,-0.041015625,-0.017578125,-0.005859375,0.0,-1.505859375
942,9.42,-0.046875,-0.017578125,0.0029296875,-0.0029296875,-1.5029296875
943,9.43,-0.046875,-0.0234375,0.0087890625,0.005859375,-1.505859375
944,9.44,-0.041015625,-0.0263671875,0.0087890625,0.0,-1.505859375
945,9.450000000000001,-0.0263671875,-0.0146484375,0.0087890625,-0.0029296875,-1.505859375
946,9.46,-0.01171875,-0.0029296875,0.0029296875,0.005859375,-1.505859375
947,9.47,-0.005859375,0.01171875,0.0087890625,0.0087890625,-1.505859375
948,9.48,0.0029296875,0.017578125,0.0,0.0087890625,-1.5087890625
949,9.49,0.005859375,0.0146484375,-0.0087890625,0.0087890625,-1.5087890625
950,9.5,0.0087890625,0.0029296875,-0.005859375,0.0087890625,-1.5087890625
951,9.51,0.0263671875,0.005859375,-0.01171875,0.0087890625,-1.505859375
952,9.52,0.03515625,0.01171875,0.0029296875,0.005859375,-1.505859375
953,9.53,0.0263671875,0.01171875,0.0,0.0,-1.5087890625
954,9.540000000000001,0.0234375,-0.01171875,0.0029296875,0.0,-1.5087890625
955,9.55,0.029296875,-0.01171875,-0.0087890625,0.0,-1.5087890625
956,9.56,0.03515625,-0.0146484375,-0.0146484375,-0.0029296875,-1.5
957,9.57,0.052734375,0.0,-0.01171875,0.0,-1.505859375
958,9.58,0.05859375,-0.005859375,-0.0087890625,0.0029296875,-1.5
959,9.59,0.0556640625,-0.0087890625,0.0,0.005859375,-1.505859375
960,9.6,0.052734375,-0.01171875,0.005859375,0.005859375,-1.51171875
961,9.61,0.052734375,-0.0263671875,-0.0029296875,0.0029296875,-1.505859375
962,9.620000000000001,0.0322265625,-0.017578125,-0.0087890625,0.0,-1.505859375
963,9.63,0.0205078125,0.0,-0.0146484375,-0.0087890625,-1.51171875
964,9.64,0.0087890625,0.0,-0.017578125,-0.0029296875,-1.505859375
965,9.65,-0.0087890625,-0.0087890625,-0.017578125,-0.005859375,-1.5029296875
966,9.66,-0.017578125,-0.005859375,-0.017578125,-0.0029296875,-1.5087890625
967,9.67,-0.01171875,0.0029296875,-0.017578125,0.0029296875,-1.5087890625
968,9.68,-0.0146484375,0.0146484375,-0.01171875,0.0,-1.5029296875
969,9.69,-0.01171875,0.0029296875,-0.0029296875,-0.0087890625,-1.5029296875
970,9.700000000000001,-0.0234375,-0.0029296875,-0.005859375,-0.0087890625,-1.5087890625
971,9.71,-0.0205078125,-0.0029296875,-0.0029296875,-0.01171875,-1.5087890625
972,9.72,-0.0205078125,0.0,-0.0029296875,-0.005859375,-1.5087890625
973,9.73,-0.029296875,-0.005859375,-0.005859375,-0.0087890625,-1.51171875
974,9.74,-0.0263671875,0.0029296875,-0.0029296875,-0.01171875,-1.5146484375
975,9.75,-0.0263671875,0.0029296875,-0.0087890625,-0.0087890625,-1.5087890625
976,9.76,-0.029296875,0.0146484375,-0.0029296875,-0.0087890625,-1.5087890625
977,9.77,-0.0263671875,0.017578125,-0.005859375,-0.01171875,-1.5029296875
978,9.78,-0.0205078125,0.0205078125,0.0,-0.005859375,-1.5087890625
979,9.790000000000001,-0.01171875,0.005859375,0.0029296875,-0.0029296875,-1.5029296875
980,9.8,-0.005859375,0.0,0.0029296875,-0.0087890625,-1.5087890625
981,9.81,0.0,-0.0087890625,0.005859375,-0.0029296875,-1.5087890625
982,9.82,-0.005859375,-0.017578125,0.0087890625,-0.0029296875,-1.5029296875
983,9.83,-0.0146484375,-0.017578125,0.0087890625,-0.005859375,-1.505859375
984,9.84,-0.017578125,-0.005859375,0.017578125,-0.0087890625,-1.505859375
985,9.85,-0.017578125,0.0029296875,0.0146484375,-0.01171875,-1.5087890625
986,9.86,-0.0234375,-0.0029296875,0.017578125,-0.017578125,-1.5087890625
987,9.870000000000001,-0.017578125,-0.0087890625,0.01171875,-0.0146484375,-1.5087890625
988,9.88,-0.017578125,-0.01171875,0.0029296875,-0.0087890625,-1.505859375
989,9.89,-0.01171875,-0.0029296875,-0.005859375,0.0029296875,-1.5029296875
990,9.9,-0.005859375,0.0,-0.0087890625,-0.0029296875,-1.505859375
991,9.91,0.005859375,-0.005859375,0.005859375,0.0029296875,-1.5087890625
992,9.92,0.0029296875,-0.0029296875,0.0087890625,0.0029296875,-1.5029296875
993,9.93,0.0087890625,-0.01171875,0.0,0.0029296875,-1.5087890625
994,9.94,0.01171875,-0.0029296875,-0.0029296875,0.0029296875,-1.505859375
995,9.950000000000001,0.029296875,0.005859375,0.0,0.0029296875,-1.5029296875
996,9.96,0.03515625,-0.0029296875,-0.0029296875,0.0029296875,-1.5087890625
997,9.97,0.046875,-0.01171875,-0.005859375,0.0087890625,-1.505859375
998,9.98,0.0615234375,-0.0087890625,-0.005859375,0.005859375,-1.5029296875
999,9.99,0.052734375,-0.0205078125,-0.0029296875,0.017578125,-1.5029296875
1000,10.0,0.041015625,-0.0146484375,-0.0087890625,0.0205078125,-1.505859375
1001,10.01,0.03515625,0.0,-0.0087890625,0.01171875,-1.51171875
1002,10.02,0.0234375,0.0146484375,-0.0029296875,0.0087890625,-1.5
1003,10.03,0.017578125,0.0146484375,-0.0087890625,0.0,-1.505859375
1004,10.040000000000001,0.0087890625,0.0,0.0,-0.0087890625,-1.505859375
1005,10.05,0.005859375,0.0,0.0,-0.005859375,-1.51171875
1006,10.06,-0.0029296875,-0.005859375,0.0029296875,-0.005859375,-1.51171875
1007,10.07,0.0,0.005859375,0.0087890625,0.0087890625,-1.5087890625
1008,10.08,-0.005859375,0.0,0.0029296875,0.0146484375,-1.5087890625
1009,10.09,-0.017578125,-0.0146484375,-0.0029296875,0.005859375,-1.505859375
1010,10.1,-0.0234375,-0.017578125,0.0029296875,0.0087890625,-1.505859375
1011,10.11,-0.029296875,-0.01171875,0.01171875,0.005859375,-1.505859375
1012,10.120000000000001,-0.0380859375,-0.0087890625,0.0087890625,0.0087890625,-1.505859375
1013,10.13,-0.041015625,0.0087890625,0.017578125,0.0146484375,-1.505859375
1014,10.14,-0.046875,0.01171875,0.005859375,0.01171875,-1.5087890625
1015,10.15,-0.0439453125,0.0087890625,0.005859375,0.017578125,-1.505859375
1016,10.16,-0.0380859375,0.0087890625,0.01171875,0.0146484375,-1.505859375
1017,10.17,-0.0322265625,0.0,0.0,0.0,-1.5029296875
1018,10.18,-0.0234375,0.0,-0.005859375,0.0029296875,-1.5087890625
1019,10.19,-0.0234375,0.005859375,-0.0087890625,0.0,-1.5087890625
1020,10.200000000000001,-0.0263671875,-0.0029296875,-0.005859375,0.0029296875,-1.5087890625
1021,10.21,-0.0263671875,0.0,-0.005859375,0.01171875,-1.5087890625
1022,10.22,-0.0322265625,-0.0029296875,-0.0146484375,0.01171875,-1.505859375
1023,10.23,-0.046875,0.005859375,-0.0087890625,0.0087890625,-1.51171875
1024,10.24,-0.0439453125,-0.01171875,-0.005859375,0.0146484375,-1.505859375
1025,10.25,-0.017578125,-0.0263671875,-0.005859375,0.0146484375,-1.5087890625
1026,10.26,0.01171875,-0.0234375,-0.005859375,0.005859375,-1.5087890625
